"id_aviao";"modelo_aviao_id_modelo"
7;1001
84;1001
269;1001
88;1003
204;1003
241;1003
368;1003
415;1003
444;1003
469;1003
56;1005
75;1005
216;1005
282;1005
345;1005
363;1005
369;1005
436;1005
8;1006
131;1006
176;1006
281;1006
300;1006
305;1006
447;1006
451;1006
462;1006
32;1007
238;1007
287;1007
346;1007
366;1007
402;1007
36;1008
141;1008
260;1008
306;1008
395;1008
440;1008
42;1009
46;1009
68;1009
121;1009
189;1009
199;1009
317;1009
324;1009
325;1009
336;1009
383;1009
416;1009
422;1009
58;1010
265;1010
284;1010
403;1010
443;1010
481;1010
17;1012
28;1012
105;1012
181;1012
240;1012
294;1012
406;1012
435;1012
115;1014
144;1014
229;1014
312;1014
20;1015
33;1015
41;1015
61;1015
89;1015
266;1015
327;1015
340;1015
341;1015
349;1015
432;1015
491;1015
493;1015
494;1015
51;1016
91;1016
196;1016
231;1016
350;1016
390;1016
445;1016
3;1017
311;1017
347;1017
408;1017
465;1017
92;1018
130;1018
183;1018
185;1018
318;1018
475;1018
111;1019
142;1019
232;1019
244;1019
355;1019
388;1019
399;1019
425;1019
67;1020
191;1020
217;1020
275;1020
309;1020
342;1020
385;1020
397;1020
458;1020
82;1024
188;1024
271;1024
292;1024
308;1024
354;1024
501;1024
62;1025
124;1025
165;1025
257;1025
295;1025
303;1025
496;1025
79;1026
108;1026
123;1026
126;1026
174;1026
255;1026
375;1026
476;1026
4;1027
55;1027
138;1027
146;1027
210;1027
219;1027
359;1027
455;1027
487;1027
489;1027
77;1028
98;1028
151;1028
152;1028
178;1028
247;1028
256;1028
286;1028
463;1028
212;1029
315;1029
478;1029
488;1029
25;1030
107;1030
112;1030
139;1030
159;1030
177;1030
208;1030
223;1030
246;1030
267;1030
278;1030
413;1030
438;1030
21;1031
31;1031
65;1031
71;1031
90;1031
94;1031
129;1031
333;1031
389;1031
106;1032
376;1032
410;1032
429;1032
459;1032
471;1032
473;1032
492;1032
35;1033
145;1033
164;1033
206;1033
251;1033
326;1033
344;1033
387;1033
147;1034
329;1034
439;1034
64;1035
76;1035
80;1035
169;1035
195;1035
423;1035
442;1035
480;1035
497;1035
170;1036
207;1036
339;1036
484;1036
54;1037
113;1037
224;1037
334;1037
460;1037
39;1038
114;1038
161;1038
380;1038
452;1038
466;1038
1;1039
117;1039
156;1039
242;1039
250;1039
323;1039
122;1040
136;1040
168;1040
254;1040
259;1040
296;1040
330;1040
398;1040
434;1040
45;1041
272;1041
358;1041
362;1041
371;1041
379;1041
453;1041
22;1043
26;1043
44;1043
38;1048
116;1048
137;1048
221;1048
253;1048
384;1048
396;1048
421;1048
6;1049
234;1049
252;1049
461;1049
11;1050
99;1050
133;1050
270;1050
283;1050
298;1050
338;1050
321;1051
433;1051
13;1052
43;1052
59;1052
72;1052
158;1052
245;1052
291;1052
479;1052
95;1056
118;1056
143;1057
268;1057
400;1057
48;1059
85;1059
97;1059
149;1059
155;1059
182;1059
184;1059
401;1059
409;1059
424;1059
18;1060
69;1060
73;1060
86;1060
119;1060
186;1060
310;1060
372;1060
382;1060
393;1060
411;1060
87;1061
132;1061
167;1061
337;1061
426;1061
15;1062
200;1062
301;1062
320;1062
370;1062
394;1062
450;1062
472;1062
110;1063
157;1063
197;1063
218;1063
274;1063
276;1063
304;1063
441;1063
468;1063
166;1065
392;1065
483;1065
60;1066
377;1066
404;1066
412;1066
490;1066
57;1067
125;1067
209;1067
220;1067
230;1067
386;1067
417;1067
495;1067
16;1068
261;1068
262;1068
348;1068
102;1069
214;1069
290;1069
352;1069
23;1070
34;1070
153;1070
258;1070
293;1070
381;1070
104;1071
127;1071
235;1071
297;1071
307;1071
357;1071
365;1072
5;1073
29;1073
201;1073
227;1073
289;1073
314;1073
405;1073
482;1073
83;1074
211;1074
228;1074
249;1074
280;1074
331;1074
332;1074
391;1074
428;1074
10;1075
30;1075
172;1075
193;1075
356;1075
464;1075
499;1075
154;1076
202;1076
243;1076
264;1076
288;1076
351;1076
367;1076
378;1076
419;1076
446;1076
19;3417
78;3417
96;3417
194;3417
198;3417
273;3417
373;3417
418;3417
431;3417
50;3434
103;3434
120;3434
180;3434
233;3434
364;3434
205;4052
215;4052
448;4052
70;4081
179;4081
361;4081
237;4082
263;4082
353;4082
449;4082
101;4163
109;4163
319;4163
467;4163
24;4288
37;4288
47;4288
148;4288
162;4288
454;4288
66;4304
171;4304
279;4304
456;4304
457;4304
474;4304
2;4389
74;4389
173;4389
213;4389
12;4390
128;4390
135;4390
187;4390
316;4390
407;4390
437;4390
500;4390
40;4391
140;4391
203;4391
277;4391
9;4432
52;4432
134;4432
150;4432
192;4432
226;4432
328;4432
335;4432
427;4432
27;4711
63;4711
225;4711
470;4711
93;4778
190;4778
248;4778
285;4778
299;4778
414;4778
420;4778
81;4873
160;4873
239;4873
313;4873
322;4873
498;4873
14;4878
100;4878
222;4878
236;4878
343;4878
360;4878
374;4878
485;4878
49;4879
53;4879
163;4879
175;4879
430;4879
477;4879
486;4879
